Country,2022
Aruba,0.496682755
Afghanistan,29.11787902
Angola,66.48005759
Anguilla,0.028098791
International Aviation,425.9637352
Albania,7.983378894
Cura�ao,2.154473486
United Arab Emirates,295.1102634
Argentina,382.9924781
Armenia,9.377031338
Antigua and Barbuda,0.359825403
Australia,571.3821126
Austria,76.74330447
Azerbaijan,68.87689667
Burundi,7.479944227
Belgium,114.0322032
Benin,20.6851389
Burkina Faso,36.49707311
Bangladesh,281.0821099
Bulgaria,68.41354507
Bahrain,69.97621188
Bahamas,1.881552497
Bosnia and Herzegovina,29.32400648
Belarus,99.874152
Belize,0.976613129
Bermuda,0.353852553
Bolivia,58.46296964
Brazil,1310.498944
Barbados,0.927976587
Brunei,14.82940539
Bhutan,3.070905258
Botswana,12.60706701
Central African Republic,13.44819141
Canada,756.8101111
Switzerland and Liechtenstein,45.56381955
Chile,137.0112482
China,15684.62676
C�te d�Ivoire,36.17722416
Cameroon,43.17131692
Democratic Republic of the Congo,61.63509437
Congo,25.96241427
Cook Islands,0.118235566
Colombia,215.5373799
Comoros,0.922145104
Cabo Verde,1.303322228
Costa Rica,16.86141579
Cuba,44.37663645
Cayman Islands,0.34483672
Cyprus,10.62990836
Czechia,124.4950741
Germany,784.0046465
Djibouti,2.23229604
Dominica,0.147376592
Denmark,45.79517676
Dominican Republic,41.85846771
Algeria,284.44507
Ecuador,76.94368786
Egypt,377.7800575
Eritrea,6.951899958
Western Sahara,0.49043327
Spain and Andorra,328.5909724
Estonia,13.80932769
Ethiopia,192.4739554
Finland,54.80504821
Fiji,2.982338959
Falkland Islands,0.025043308
France,430.3633375
Faroes,0.051028456
Gabon,18.62667167
United Kingdom,426.5620992
Georgia,18.04575528
Ghana,53.00733274
Gibraltar,0.688964015
Guinea,29.28041209
Guadeloupe,1.260059565
The Gambia,2.343455407
Guinea-Bissau,3.243335689
Equatorial Guinea,11.55190488
Greece,76.03123405
Grenada,0.194074376
Greenland,0.53950698
Guatemala,45.01833056
French Guiana,0.585488097
Guyana,7.790959093
Hong Kong,39.14007408
Honduras,23.74476594
Croatia,24.17777686
Haiti,14.87405957
Hungary,66.20763118
Indonesia,1240.832611
India,3943.26459
Ireland,62.41914115
Iran,951.9836532
Iraq,367.9410991
Iceland,4.768241021
"Israel",87.75374912
"Italy",394.7478745
Jamaica,7.706846171
Jordan,34.53918911
Japan,1182.769894
Kazakhstan,331.5301522
Kenya,117.894791
Kyrgyzstan,21.9395935
Cambodia,50.01626527
Kiribati,0.110024993
Saint Kitts and Nevis,0.153296577
South Korea,725.7436351
Kuwait,167.8619569
Laos,36.86154367
Lebanon,31.92680519
Liberia,5.311216164
Libya,104.5138803
Saint Lucia,0.433437994
Sri Lanka,38.8044848
Lesotho,3.02307887
Lithuania,20.84685881
Luxembourg,8.475640655
Latvia,11.10776034
Macao,2.414118188
Morocco,114.7707033
Moldova,12.32034738
Madagascar,34.97976942
Maldives,2.424252568
Mexico,819.8728829
North Macedonia,11.18380147
Mali,49.38321301
Malta,2.178168445
Myanmar/Burma,169.3869112
Mongolia,62.79030708
Mozambique,40.07207115
Mauritania,16.6699246
Martinique,1.078386174
Mauritius,6.409048084
Malawi,20.91948119
Malaysia,353.9173949
Namibia,13.1028374
New Caledonia,5.687909565
Niger,43.24013876
Nigeria,407.6902384
Nicaragua,21.0252242
Netherlands,167.8474032
Norway,69.96548401
Nepal,56.73514222
New Zealand,82.72040077
Oman,137.2437258
Pakistan,546.0993069
Panama,18.47764433
Peru,105.1393593
Philippines,265.2959407
Palau,1.418060484
Papua New Guinea,9.096812603
Poland,400.823804
Puerto Rico,15.264586
North Korea,81.29251556
Portugal,59.71253487
Paraguay,45.56526005
French Polynesia,1.122112222
Qatar,194.6521137
R�union,3.147161618
Romania,117.0609701
Russia,2579.798066
Rwanda,9.031766409
Saudi Arabia,810.5116069
Serbia and Montenegro,69.94496837
Sudan and South Sudan,146.9553715
International Shipping,750.6992684
Senegal,30.61453108
Singapore,70.46953667
"Saint Helena, Ascension and Tristan da Cunha",0.020334135
Solomon Islands,0.593815415
Sierra Leone,7.123096813
El Salvador,13.0738811
Somalia,33.35822988
Saint Pierre and Miquelon,0.044105422
S�o Tom� and Pr�ncipe,0.262365742
Suriname,4.500302254
Slovakia,45.56418229
Slovenia,18.27581154
Sweden,60.63681341
Eswatini,3.386863518
Seychelles,1.199378759
Syria,46.31180509
Turks and Caicos Islands,0.100741663
Chad,89.83731687
Togo,11.08764877
Thailand,463.8746883
Tajikistan,22.8336241
Turkmenistan,128.9191687
Timor-Leste,2.475682992
Tonga,0.284130892
Trinidad and Tobago,45.9109246
Tunisia,49.820073
T�rkiye,687.5263095
Taiwan,307.6823443
Tanzania,89.37841003
Uganda,56.49037828
Ukraine,208.6069428
Uruguay,41.90775446
United States,6017.442983
Uzbekistan,227.2067462
Saint Vincent and the Grenadines,0.154567741
Venezuela,169.5171346
British Virgin Islands,0.075377581
Vietnam,489.1592353
Vanuatu,0.585919351
Samoa,0.548424096
Yemen,38.00604313
South Africa,534.5316515
Zambia,30.33058504
Zimbabwe,30.19014052
,
EU27,3587.79615
,
GLOBAL TOTAL,53786.03891
